公司代號,公司名稱,出表日期,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月,備註
8093,保銳,1131211,24.39590848445916,20237,-15.4610786486668,29778,25174,電子零組件業,-26.522254697286012,299375,219974,11311,-
8096,擎亞,1131211,41.14554597177484,1591346,-1.5319207139844757,2281058,2246114,電子通路業,25.747661068368227,20117839,25297712,11311,-
8097,常珵,1131211,21.16274323037148,29396,3809.6597145993414,911,35617,通信網路業,-1.8347646155075796,225206,221074,11311,開發新客戶
8099,大世科,1131211,14.538977313833911,309616,-7.669816969980994,384090,354631,資訊服務業,-7.425263186466224,3757887,3478854,11311,-
8101,華冠,1131117,-64.06472355452485,18973,-63.46390868656557,18661,6818,通信網路業,-40.31273481947973,139735,83404,11310,主要客戶庫存去化中
8103,瀚荃,1131117,-19.856188025828036,282174,0.850885447093923,224237,226145,電子零組件業,4.58050844371946,2471778,2584998,11310,係本公司自結合併營收
8104,錸寶,1131117,0.021304397227587774,211224,-11.349217005992044,238316,211269,光電業,-11.349746229154215,2211838,1960800,11310,-
8105,凌巨,1131117,3.2202794130568493,819432,13.28502738973789,746630,845820,光電業,-5.260830902107944,7608646,7208368,11310,-
8107,大億金茂,1131211,-20.302084405264182,87459,70.71516042125887,40830,69703,電機機械,40.01105385503194,615170,861306,11311,本期因客戶訂單需求增加影響
8109,博大,1131211,0.4200652872554891,118553,-19.42239097917386,147747,119051,電子零組件業,-21.32848315225258,1789349,1407708,11311,-
8110,華東,1131117,16.955798033802605,640424,23.561783943845526,606185,749013,半導體業,11.896513815341912,5898913,6600678,11310,-
8111,立碁,1131211,33.19963072613249,62826,25.755503794424826,66545,83684,光電業,3.4616929199091224,712166,736819,11311,-
8112,至上,1131117,-34.80118772611437,24588497,14.3302483280224,14022018,16031408,電子通路業,72.97897123997349,116993251,202373722,11310,主要係上半年伺服器客戶需求增長及手機客戶持續拉貨，致使本期累計營收較去年同期成長。
8114,振樺電,1131117,6.35250035071234,1204691,62.585879146119545,788026,1281219,電腦及週邊設備業,24.530554570847336,8256817,10282260,11310,主係O2O Solutions逐步回溫與Embedded Foundry需求強勁所致。
8121,越峰,1131211,5.410499801364248,236614,4.0712011649885875,239659,249416,電子零組件業,23.810314510762236,2318617,2870687,11311,-
8131,福懋科,1131117,12.205641497986527,636214,12.091473506034275,636862,713868,半導體業,18.374589403919096,6328604,7491459,11310,-
8147,正淩,1131211,6.234617751115213,104016,9.334401931392048,101067,110501,電子零組件業,21.432710034237555,968235,1175754,11311,-
8150,南茂,1131117,-5.50334376627942,1888888,-9.394387631306707,1970006,1784936,半導體業,8.411187182688808,17600821,19081259,11310,-
8155,博智,1131211,6.206061081015775,306249,20.08587715800511,270852,325255,電子零組件業,24.63974529548388,2612596,3256333,11311,-
8162,微矽電子-創,1131117,11.232535620417762,93977,6.564111974228801,98094,104533,半導體業,21.511166771029014,718650,873240,11310,-
8163,達方,1131117,18.494010080775297,1766134,-4.881975297419523,2200175,2092763,電腦及週邊設備業,-19.05915597681855,21932881,17752659,11310,-
8171,天宇,1131211,-60.32991474113432,64744,-71.55514209139035,90294,25684,綠能環保,10.795642716059383,839422,930043,11311,本月累計營收較去年同期增加主要係出貨量增加所致
8176,智捷,1131211,1.2266261786798784,75084,142.28562320688556,31370,76005,通信網路業,25.027057803675756,389906,487488,11311,本年度因新機種上線且大量出貨所致。
8182,加高,1131211,-2.842292099317421,251839,-14.78775383693839,287143,244681,電子零組件業,8.265802660441528,2484550,2689918,11311,-
8183,精星,1131211,5.07180525902812,822015,33.856647144426866,645247,863706,其他電子業,5.735060418319835,6148549,6501172,11311,-
8201,無敵,1131117,-35.05382726708577,37063,-6.968385251603927,25874,24071,其他電子業,-13.457932283243874,449549,389049,11310,-
8210,勤誠,1131117,-28.596262761526837,1465146,-6.971973387255974,1124574,1046169,電腦及週邊設備業,53.072168239903064,7642420,11698418,11310,終端客戶所需產品大量出貨
8213,志超,1131117,10.453970616928869,1383790,1.5877035391671868,1504563,1528451,電子零組件業,-6.673571647479548,16177694,15098064,11310,-
8215,明基材,1131117,3.3762485451844495,1579238,9.036597615905363,1497256,1632557,光電業,3.41187309677833,14801547,15306557,11310,-
8222,寶一,1131117,12.429317968645316,74630,79.76647027316551,46675,83906,電機機械,26.680063833559903,558327,707289,11310,去年度因生產不及所致
8227,巨有科技,1131211,-9.671925291918653,69283,-32.20966885839011,92317,62582,半導體業,-32.963547497474266,915575,613769,11311,-
8234,新漢,1131211,13.841637511561506,497340,31.069287219019838,431970,566180,電腦及週邊設備業,-7.786026895778294,5303732,4890782,11311,-
8240,華宏,1131211,2.2756108117081384,674676,8.884095384770754,633728,690029,光電業,-0.9003896905942252,6941661,6879159,11311,-
8249,菱光,1131117,10.73033170824969,376596,164.18199787136993,157848,417006,電子零組件業,26.80151645782259,2697866,3420935,11310,本月營收較去年同期增加，主要係因客戶需求較去年同期增加
8255,朋程,1131211,6.617407248468771,640825,18.357790870302583,577259,683231,電機機械,36.97079041742626,5099799,6985235,11311,-
8261,富鼎,1131117,10.104180661235755,245631,8.054656598345918,250290,270450,半導體業,-0.540231127634626,2414337,2401294,11310,-
8271,宇瞻,1131117,13.968825716840072,617432,-14.06757555478485,818876,703680,半導體業,2.063417409829521,6302118,6432157,11310,-
8272,全景軟體,1131211,39.92915702573771,35007,4.81437894511608,46735,48985,資訊服務業,3.4838122677989234,329725,341212,11311,-
8277,商丞,1131211,-22.054879865644555,36917,70.60951025732243,16866,28775,半導體業,11.47556688492361,240084,267635,11311,客戶需求增加
8279,生展,1131211,13.311826810280474,150032,9.43782468472992,155343,170004,生技醫療業,10.491714799115753,1682337,1858843,11311,-
8284,三竹,1131211,3.715786971383604,243986,-0.19719820786268694,253552,253052,資訊服務業,4.853873010963515,2411909,2528980,11311,-
8289,泰藝,1131211,0.41574996764591693,123632,6.323064669458647,116763,124146,電子零組件業,-6.259510736564833,1460849,1369407,11311,-
8291,尚茂,1131211,-72.85714285714286,420,-86.58823529411765,850,114,電子零組件業,-72.22760704715206,35078,9742,11311,係因消費性電子產品復甦力道仍不足，整體景氣的狀況恢復緩慢，再加上市場價格過低，以及暫時停止生產，造成營收衰退所致。
8299,群聯,1131211,16.59597845267199,3717027,-19.850423596380427,5407270,4333904,半導體業,26.42746638838164,43039805,54414135,11311,-
8341,日友,1131117,-9.136850558559075,348665,28.33456884643585,246861,316808,綠能環保,13.038733927042276,2669546,3017621,11310,-
8342,益張,1131211,11.164968023737998,162777,21.044745168605466,149491,180951,其他,21.677442725885594,1275358,1551823,11311,-
8349,恒耀國際,1131211,-0.3640902366863905,1081600,-6.688659722402612,1154910,1077662,鋼鐵工業,7.438822926769285,11035711,11856638,11311,-
8354,冠好,1131211,5.0927252630286155,48854,-1.280572219658514,52008,51342,其他,2.8086642726811872,566141,582042,11311,-
8358,金居,1131211,7.088473510718847,523004,-3.9783500948083432,583282,560077,電子零組件業,10.969821589525917,5584986,6197649,11311,-
8367,建新國際,1131117,-15.580354164949991,254853,9.00367321089297,197375,215146,航運業,29.123628156080947,1815622,2344397,11310,無
8374,羅昇,1131117,18.24363958410011,347776,79.9844185629188,228477,411223,電機機械,10.439304507171084,2604139,2875993,11310,歐洲綠能產品銷售進入旺季，台灣自動化市場需求回溫及併入怡進營收，故本月營收較去年變動達79.98%
8383,千附,1131211,108.49035669146237,207294,82.69081194413445,236568,432188,其他電子業,9.814704925015754,2448581,2688902,11311,本月營業收入較去年同期增加82.69%，主要係工程收入及精密零組件收入增加
8390,金益鼎,1131211,-13.648112068552201,458862,33.19707813272108,297481,396236,綠能環保,37.51886333661671,3312643,4555509,11311,-
8401,白紗科,1131211,20.478854891743637,127429,4.030438347438964,147577,153525,其他,4.913963421377482,1338268,1404030,11311,-
8403,盛弘,1131211,-1.2678369638797267,370789,8.37129857404628,337809,366088,生技醫療業,13.348197431639875,3485804,3951096,11311,-
8404,百和興業-KY,1131117,-11.22982414064986,637953,23.341362802793036,459142,566312,其他,32.94528137508668,4365223,5803358,11310,-
8409,商之器,1131211,-82.75104177253786,78712,-28.496945439224774,18988,13577,生技醫療業,40.058836191432874,139370,195200,11311,-
8410,森田,1131211,-6.408308258948788,99371,-10.996803644228377,104494,93003,電腦及週邊設備業,-2.6691403674350656,1082858,1053955,11311,-
8411,福貞-KY,1131117,-13.086368063981407,702204,7.517453874733766,567639,610311,其他,6.07483869267785,6679486,7085254,11310,-
8415,大國鋼,1131211,-15.295409821956019,2044888,-8.083405105280558,1884441,1732114,鋼鐵工業,-8.585137776501524,23067504,21087127,11311,-
8416,實威,1131211,31.267720937662233,100164,-5.011559023262534,138420,131483,資訊服務業,3.9693923585003876,1210286,1258327,11311,-
8421,旭源,1131211,26.182754571019146,92813,14.976585279651283,101859,117114,其他,4.25055494075239,1081647,1127623,11311,-
8422,可寧衛,1131117,-3.3200971967047948,337460,-2.180326689213499,333528,326256,綠能環保,18.308029403967016,3549317,4199127,11310,-
8423,保綠-KY,1131211,42.65633157958151,24899,34.66787989080983,26376,35520,綠能環保,13.823155258653417,300286,341795,11311,-
8424,惠普,1131211,2.2931580800375544,85210,2.524171351948999,85018,87164,建材營造,7.578108858841625,871220,937242,11311,-
8426,紅木-KY,1131211,11.07797777852825,296110,-17.244181658070197,397450,328913,其他,-3.8591297349443003,2589418,2489489,11311,-
8429,金麗-KY,1131117,21.02362862152459,11977,-50.702309288167875,29403,14495,貿易百貨,-34.77026412095343,156027,101776,11310,主係轉型過渡時期，外貿代工訂單比去年同期累計減少所致。
8431,匯鑽科,1131211,21.160135157158223,92041,44.45581491748491,77198,111517,其他電子業,7.013892471706166,852836,912653,11311,-
8432,東生華,1131211,-5.845990092929955,97708,44.45020176802173,63687,91996,生技醫療業,37.239795801012875,739083,1014316,11311,-
8433,弘帆,1131211,16.88454208321006,290686,-1.4127949488735942,344636,339767,居家生活,5.8403950713752755,3091897,3272476,11311,-
8435,鉅邁,1131211,9.230986961982769,56527,21.62907515020191,50765,61745,其他,1.529415985860234,641029,650833,11311,-
8436,大江,1131211,-5.458947142320153,670404,-1.232938404504152,641719,633807,生技醫療業,-10.370616999486924,7361481,6598050,11311,-
8437,大地-KY,1131211,55.06122106675612,23848,24.613310867733784,29675,36979,其他,-21.088725100574283,368633,290893,11311,-
8438,昶昕,1131117,-9.535746182680208,301193,3.9632180399488717,262085,272472,綠能環保,9.943364148461727,2556861,2811099,11310,-
8440,綠電,1131211,-4.921358028796595,90219,3.8763351013587153,82578,85779,綠能環保,5.932173823075433,831213,880522,11311,-
8442,威宏-KY,1131117,3.353447105354215,684937,10.553653752451869,640328,707906,其他,5.362217571163006,6666104,7023555,11310,-
8443,阿瘦,1131117,-19.2231760413178,113462,-3.350276289703463,94828,91651,貿易百貨,-7.594737056333442,982720,908085,11310,-
8444,綠河-KY,1131211,-27.43459535900238,388925,-39.70955482590593,468109,282225,其他,8.902824069075251,4213955,4589116,11311,-
8446,華研,1131211,-4.333256593251988,117279,-17.368537339814406,135780,112197,文化創意業,20.335735729413194,1044929,1257423,11311,-
8450,霹靂,1131211,76.54649202438075,15422,-0.6893784651298512,27416,27227,文化創意業,-16.59353507565337,290800,242546,11311,-
8454,富邦媒,1131117,-1.082728017615888,8245284,2.6737051024967076,7943621,8156010,數位雲端,3.429739469658071,84350751,87243762,11310,-
8455,大拓-KY,1131211,0.14650805278416887,96923,-13.260473262796683,111904,97065,其他電子業,-16.903597063875853,1379097,1145980,11311,-
8462,柏文,1131117,0.43482845815393106,445693,17.780894293968753,380054,447631,運動休閒,19.29014246941126,3530793,4211888,11310,-
8463,潤泰材,1131117,-1.932029009951088,592900,24.6751492383697,466368,581445,其他,24.148792732928687,4346180,5395730,11310,-
8464,億豐,1131117,4.516904857720465,2527173,11.795738060037255,2362633,2641323,居家生活,9.92278430920976,22040598,24227639,11310,-
8466,美吉吉-KY,1131117,-7.114978916090274,401491,106.64671820020503,180465,372925,其他,42.967988881342514,2223290,3178593,11310,本年度出貨數增加
8467,波力-KY,1131117,-11.61617657220133,202614,21.494477462074954,147396,179078,運動休閒,21.453807975480316,1640478,1992423,11310,-
8472,夠麻吉,1131211,45.211909871244636,22368,-25.604672469079247,43660,32481,數位雲端,-11.794598252949509,348702,307574,11311,-
8473,山林水,1131117,34.39805065217151,181394,-2.939408296273883,251173,243790,綠能環保,-20.284734925296995,3081603,2456508,11310,-
8476,台境*,1131117,-14.167042181775436,102082,87.29025500716072,46783,87620,綠能環保,5.301794887180582,1316573,1386375,11310,新承接之工案進入密集施工期，故營收較去年明顯成長。
8477,創業家,1131211,2.262927592704973,62618,-49.73941572610395,127406,64035,數位雲端,-32.070576794705914,1213430,824276,11311,-
8478,東哥遊艇,1131117,-33.28450729151359,632859,4.390061786237913,404459,422215,運動休閒,-3.988214051827146,5092505,4889405,11310,主係認列遊艇銷貨收入增減所致
8481,政伸,1131117,2.507114651751337,101551,41.330527459099855,73655,104097,其他,11.684561228584283,822410,918505,11310,-
8482,商億-KY,1131117,10.845198326468394,308330,17.07344644380273,291927,341769,居家生活,-0.008785570867968336,3039074,3038807,11310,-
8487,愛爾達-創,1131117,16.415192856090933,74693,-33.96517288254012,131679,86954,數位雲端,52.01430850753258,839221,1275736,11310,年營收年增率52.01%，主係今年度轉播巴黎奧運所致；月營收年增率-33.97%，主係去年同期轉播杭州亞運所致。
8488,吉源-KY,1131117,-23.62757983730596,281510,-29.60713502257525,305423,214996,其他,-17.779231985731652,3117390,2563142,11310,-
8489,三貝德,1131211,1.9778009203628044,112347,-3.2053935773848248,118363,114569,其他,2.253995008476479,1229284,1256992,11311,-
8499,鼎炫-KY,1131117,5.07733495446415,171074,27.583465818759937,140896,179760,其他電子業,9.382930548860566,1520623,1663302,11310,-
8905,裕國,1131211,21.588901077967037,152231,8.544788154229584,170525,185096,其他,-30.488337680937423,2650502,1842408,11311,本年度因無建案收入，故累至本期營收較去年累計數減少
8906,花王,1131211,7.684336823734729,18336,4.140295358649789,18960,19745,其他,8.192746220915234,193830,209710,11311,-
8908,欣雄,1131211,5.800944982005474,742448,36.7405450006789,574458,785517,油電燃氣業,10.438975590299355,6325477,6985792,11311,-
8916,光隆,1131211,4.696766118790378,543310,27.96684903894608,444512,568828,其他,0.5029284458437592,7322314,7359140,11311,-
8917,欣泰,1131211,13.64224717949156,234089,23.0960015917746,216111,266024,油電燃氣業,5.929126145369545,2362338,2502404,11311,-
8921,沈氏,1131211,-6.242472266244057,63100,-0.8796032570452033,59686,59161,其他,-5.954182798512282,603878,567922,11311,-
8923,時報,1131211,26.43474029923367,41105,53.53777068746492,33849,51971,文化創意業,2.120494593125269,388117,396347,11311,本月營收增加係因發行村上春樹新書所致
8924,大田,1131211,13.198940860744681,334989,4.237059842216664,363790,379204,運動休閒,10.028002972154795,3974221,4372756,11311,-
8926,台汽電,1131117,8.063469331572199,701063,135.22838415609175,322067,757593,油電燃氣業,73.76567398585128,4204339,7305698,11310,係子公司星能(股)依工程進度認列收入較去年同期增加。
8927,北基,1131211,5.715155718215302,686368,7.761847053162482,673332,725595,油電燃氣業,67.90526211515065,7025996,11797017,11311,轉投資公司「北基實業」自112/12取得控制力， 113年起認列該公司營 收，故使本年度營收增加。
8928,鉅明,1131211,24.38344427387764,308123,2.6222282915752917,373461,383254,運動休閒,26.511838883150983,2228842,2819749,11311,-
8929,富堡,1131211,-17.54274215730272,69077,-13.864230949536498,66127,56959,其他,11.5046183993988,630738,703302,11311,-
8930,青鋼,1131211,10.06505255539566,118827,-10.541795771516904,146199,130787,鋼鐵工業,1.0810924403239726,1379993,1394912,11311,-
8931,大汽電,1131211,-6.136883139489608,218303,2.6845536685225184,199549,204906,油電燃氣業,-8.7606857193872,2509073,2289261,11311,-
8932,智通*,1131211,4.068952285372729,135514,33.98443808962824,105257,141028,其他,48.13213621325372,897710,1329797,11311,-
8933,愛地雅,1131211,-42.17917601624155,262044,-43.42766039271619,267827,151516,運動休閒,-31.54591528583808,3389209,2320052,11311,-
8935,邦泰,1131211,-2.5835836805892045,51595,-1.317416998802348,50933,50262,其他,-6.815798098983939,549180,511749,11311,-
8936,國統,1131211,23.30234938200794,355668,4.8954745503252965,418080,438547,其他,27.405807395998952,3615252,4606041,11311,-
8937,合騏,1131211,-56.48314127187366,11715,-34.0917905623788,7735,5098,其他,-16.456307468413044,151170,126293,11311,-
8938,明安,1131211,33.0073468961867,1188393,15.483640943887801,1368722,1580650,運動休閒,-3.2849300397722607,12995741,12568840,11311,-
8940,新天地,1131117,-23.407499774646194,133124,-35.72396663998033,158633,101963,觀光餐旅,13.289354143219386,1179952,1336760,11310,-
